Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,162.66215401201043,2321,896086.5555019383,145759369.29914823,1000000,ping_pong_lb_prime____2025-04-13-19-14-15
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,164.82041241400293,2267,911737.0606837231,150272878.35502204,1000000,ping_pong_lb_prime____2025-04-13-19-17-08
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,161.90145647799363,2322,886178.306412575,143473558.50739762,1000000,ping_pong_lb_prime____2025-04-13-19-20-03
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,163.18440239998745,2321,908280.0670185277,148217139.948239,1000000,ping_pong_lb_prime____2025-04-13-19-22-55
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,162.81762337099644,2332,899114.5355017139,146391691.80870646,1000000,ping_pong_lb_prime____2025-04-13-19-25-48
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,170.60174229499535,2430,885783.0033662565,151116123.6695771,1000000,ping_pong_lb_prime____2025-04-13-19-28-41
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,168.25097142800223,2391,884241.3274153068,148774462.31441155,1000000,ping_pong_lb_prime____2025-04-13-19-31-42
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,165.40135675898637,2342,897452.3522160555,148439836.68307927,1000000,ping_pong_lb_prime____2025-04-13-19-34-40
ping_pong_lb_prime,,--servers=8 --clients=200 --messages=200000 --range=50,164.05202277001808,2356,887123.0252164654,145534326.7326189,1000000,ping_pong_lb_prime____2025-04-13-19-37-36
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,77.17663142300444,1136,893423.2728080992,68951398.63024502,1000000,ping_pong_lb_prime____2025-04-13-19-40-30
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,72.6218264499912,1083,905556.8376084965,65763191.5014071,1000000,ping_pong_lb_prime____2025-04-13-19-41-57
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,78.97656205299427,1179,880673.1786089897,69552539.93882059,1000000,ping_pong_lb_prime____2025-04-13-19-43-20
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,78.96755436999956,1190,874672.286596638,69070731.34775186,1000000,ping_pong_lb_prime____2025-04-13-19-44-49
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,80.63599383400287,1180,874085.4705593212,70482750.61441293,1000000,ping_pong_lb_prime____2025-04-13-19-46-18
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,78.46135853699525,1169,882029.9845851146,69205270.86091307,1000000,ping_pong_lb_prime____2025-04-13-19-47-48
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,79.25195911200717,1173,884597.5474680305,70106088.66251817,1000000,ping_pong_lb_prime____2025-04-13-19-49-17
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,73.70887041199603,1119,890849.1755406602,65663486.43656003,1000000,ping_pong_lb_prime____2025-04-13-19-50-46
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,76.39112070997362,1158,888310.5299654575,67859036.9225319,1000000,ping_pong_lb_prime____2025-04-13-19-52-10
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,78.30143148297793,1163,885411.1335769561,69328959.21004185,1000000,ping_pong_lb_prime____2025-04-13-19-53-36
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,79.40678811899852,1180,890743.5873050853,70731087.30549157,1000000,ping_pong_lb_prime____2025-04-13-19-55-05
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,77.01570412400179,1161,874242.4413867361,67330397.19848584,1000000,ping_pong_lb_prime____2025-04-13-19-56-34
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,160.48475008399691,2397,872494.1936503962,140022012.61772224,1000000,ping_pong_lb_prime____2025-04-13-19-58-01
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,154.88472029802506,2317,893599.8060854544,138404956.02391505,1000000,ping_pong_lb_prime____2025-04-13-20-00-52
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,152.4690697400074,2290,902559.3228209615,137612380.33568302,1000000,ping_pong_lb_prime____2025-04-13-20-03-37
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,159.09360735700466,2387,881984.9088730623,140318160.7870545,1000000,ping_pong_lb_prime____2025-04-13-20-06-19
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,157.1357854460075,2351,892789.6853764333,140289208.44971976,1000000,ping_pong_lb_prime____2025-04-13-20-09-09
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,156.21929835699848,2336,883582.1894006844,138032589.66891545,1000000,ping_pong_lb_prime____2025-04-13-20-11-56
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,156.55976159698912,2367,872483.7510054924,136595848.0546667,1000000,ping_pong_lb_prime____2025-04-13-20-14-42
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,163.98366354798782,2485,858936.2951066409,140851520.42592257,1000000,ping_pong_lb_prime____2025-04-13-20-17-29
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,156.04442778398516,2342,894834.1622801019,139633884.8145602,1000000,ping_pong_lb_prime____2025-04-13-20-20-23
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,152.29495941800997,2276,888015.6422934966,135240306.20564613,1000000,ping_pong_lb_prime____2025-04-13-20-23-09
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,159.07977382501122,2412,870701.5736484242,138511009.40507266,1000000,ping_pong_lb_prime____2025-04-13-20-25-51
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=100000 --range=50,160.87037093300023,2407,874634.0630577488,140702706.15473717,1000000,ping_pong_lb_prime____2025-04-13-20-28-40
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,298.4425818909949,4527,890522.5976408216,265769863.2722024,1000000,ping_pong_lb_prime____2025-04-13-20-31-31
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,312.092988496006,4639,892376.0083962083,278504295.3225096,1000000,ping_pong_lb_prime____2025-04-13-20-36-40
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,314.09732383000664,4736,880212.578633869,276472415.35040754,1000000,ping_pong_lb_prime____2025-04-13-20-42-02
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,317.6231542280002,4773,880103.2207353888,279541161.01619613,1000000,ping_pong_lb_prime____2025-04-13-20-47-26
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,309.42948681800044,4631,891747.6605463184,275933020.97399974,1000000,ping_pong_lb_prime____2025-04-13-20-52-54
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,304.9756445820094,4581,890772.0332176372,271663775.006176,1000000,ping_pong_lb_prime____2025-04-13-20-58-13
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,318.7399090040126,4752,878814.6376157406,280113297.62503546,1000000,ping_pong_lb_prime____2025-04-13-21-03-29
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,310.1041759279906,4643,888226.3203661434,275442691.11469424,1000000,ping_pong_lb_prime____2025-04-13-21-08-57
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,307.1397291390167,4618,887075.9530597663,272456267.9485117,1000000,ping_pong_lb_prime____2025-04-13-21-14-18
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,318.6112593309954,4769,891174.496013841,283938228.45863503,1000000,ping_pong_lb_prime____2025-04-13-21-19-35
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,305.1916417700122,4564,892443.722751971,272366364.93401563,1000000,ping_pong_lb_prime____2025-04-13-21-25-03
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,312.7404063869908,4669,885640.227532662,276975484.6712317,1000000,ping_pong_lb_prime____2025-04-13-21-30-19
ping_pong_lb_prime,,--servers=4 --clients=400 --messages=50000 --range=50,74.95076731700101,1077,982642.4663138348,73649806.84849223,1000000,ping_pong_lb_prime____2025-04-13-21-35-42
ping_pong_lb_prime,,--servers=4 --clients=400 --messages=50000 --range=50,67.63334017898887,997,996130.5926278826,67371639.23389937,1000000,ping_pong_lb_prime____2025-04-13-21-37-07
ping_pong_lb_prime,,--servers=4 --clients=400 --messages=50000 --range=50,75.19574761699187,1093,954848.7048307407,71800562.22086394,1000000,ping_pong_lb_prime____2025-04-13-21-38-24
ping_pong_lb_prime,,--servers=4 --clients=400 --messages=50000 --range=50,70.29458342300495,1037,964083.420356798,67769842.41900688,1000000,ping_pong_lb_prime____2025-04-13-21-39-50
