Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,78.2978785660016,1111,1114451.4390459033,87259183.44212186,1000000,ping_pong_lb____2025-04-10-01-23-30
ping_pong_lb,,--servers=8 --clients=200 --messages=100000,77.84053788900201,1140,1063264.9767982464,82765117.71251273,1000000,ping_pong_lb____2025-04-10-01-24-59
ping_pong_lb,,--servers=8 --clients=200 --messages=200000,157.6375214280015,2269,1093266.9284971356,172339888.8674926,1000000,ping_pong_lb____2025-04-10-01-26-26
ping_pong_lb,,--servers=8 --clients=200 --messages=200000,149.8810312889982,2152,1104233.8223001873,165503704.07054445,1000000,ping_pong_lb____2025-04-10-01-29-14
ping_pong_lb,,--servers=8 --clients=200 --messages=200000,152.71093414999996,2219,1085684.8112753471,165795941.72232467,1000000,ping_pong_lb____2025-04-10-01-31-54
ping_pong_lb,,--servers=8 --clients=200 --messages=200000,151.01836557700153,2175,1112245.301154022,167969467.5009803,1000000,ping_pong_lb____2025-04-10-01-34-37
ping_pong_lb,,--servers=8 --clients=200 --messages=200000,155.26318863599954,2230,1101563.4105067272,171032247.60002097,1000000,ping_pong_lb____2025-04-10-01-37-18
ping_pong_lb,,--servers=8 --clients=200 --messages=200000,155.39631456699863,2252,1084929.973223801,168594119.40225118,1000000,ping_pong_lb____2025-04-10-01-40-03
ping_pong_lb,,--servers=8 --clients=200 --messages=200000,149.76502794000044,2194,1098147.6525843213,164464113.8715368,1000000,ping_pong_lb____2025-04-10-01-42-49
ping_pong_lb,,--servers=8 --clients=200 --messages=200000,155.98196957099935,2264,1081711.5989045925,168727505.7049332,1000000,ping_pong_lb____2025-04-10-01-45-29
ping_pong_lb,,--servers=8 --clients=200 --messages=200000,158.64897308500076,2304,1080748.7953124994,171459686.5391797,1000000,ping_pong_lb____2025-04-10-01-48-15
ping_pong_lb,,--servers=8 --clients=200 --messages=200000,163.9663723199992,2377,1069784.3606520828,175408660.78079173,1000000,ping_pong_lb____2025-04-10-01-51-03
